id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
FFXMtcs6Ywz0Q4K5.mp3,1,1,1,0,1_1_1_0,9
FdOPVs4VEcHzBUQz.mp3,1,0,0,1,1_0_0_1,3
Ff1E3iZTEAL6kMCr.mp3,0,1,1,0,0_1_1_0,0
FmmP2Qj3B3vuswlA.mp3,1,0,0,1,1_0_0_1,3
Fx836PAtonOQuZbw.mp3,1,1,1,1,1_1_1_1,5
G0fKiiGcvhBCnz0W.mp3,1,0,1,1,1_0_1_1,1
GCTbadkXDnanzm9u.mp3,1,0,1,1,1_0_1_1,1
GJQQC208HumbjRFJ.mp3,1,0,0,1,1_0_0_1,3
GJxU7mCDCHNJvJX2.mp3,1,0,1,1,1_0_1_1,1
GMbT2FqKwO4RbJAU.mp3,1,0,1,1,1_0_1_1,1
GWG4oACBQAbfwA8P.mp3,1,0,1,1,1_0_1_1,1
GWuIreXTWyFwukpo.mp3,1,0,0,1,1_0_0_1,3
GWzO63jNic8LLAbk.mp3,2,0,1,1,2_0_1_1,8
GYnJF1ePMmEgx6sU.mp3,1,0,1,1,1_0_1_1,1
Gestojw87PJyDLYY.mp3,1,0,1,1,1_0_1_1,1
Ghqpfy1iU4NJNJaB.mp3,1,1,1,1,1_1_1_1,5
Gmw9EBzssSrHAEMD.mp3,1,0,1,1,1_0_1_1,1
GmyMRvA0gJVFtEsF.mp3,1,0,1,1,1_0_1_1,1
GqGxtVqY4EkbtEwv.mp3,0,1,1,0,0_1_1_0,0
GqgoypTp5ISBgR72.mp3,1,0,1,1,1_0_1_1,1
GsIgC6ksETZwCGcT.mp3,1,0,1,0,1_0_1_0,4
Gsm4cOy8G0nsFITa.mp3,2,0,1,1,2_0_1_1,8
GuBqmArrBgAY77Li.mp3,2,0,1,1,2_0_1_1,8
H18mxEIJ5r8p1r0I.mp3,1,0,1,1,1_0_1_1,1
H2RDbzMHfdHwxii7.mp3,0,1,1,0,0_1_1_0,0
H2rvjiPuedabd4Eb.mp3,1,0,1,1,1_0_1_1,1
H5L9TMhn7SHbk5lU.mp3,1,0,0,1,1_0_0_1,3
H6x6AbA1qv5rLpFI.mp3,1,0,0,1,1_0_0_1,3
H7M63BTs2caxHLmu.mp3,1,0,1,1,1_0_1_1,1
H7on30fTmMbycb0x.mp3,1,1,0,1,1_1_0_1,2
H8dWHiNwOfg4VPWp.mp3,1,0,1,1,1_0_1_1,1
HHXw5X0tFmY8eBCC.mp3,1,1,1,1,1_1_1_1,5
HIqbTEAplGXRbvJI.mp3,1,1,1,1,1_1_1_1,5
HRlvjQArSOor4L3b.mp3,1,1,0,1,1_1_0_1,2
Hc9fQOJ2cWT7BaHd.mp3,1,0,1,1,1_0_1_1,1
Hcne0kLjWJUqfcMQ.mp3,1,0,1,1,1_0_1_1,1
HiInS41qITE3FdLF.mp3,1,1,1,0,1_1_1_0,9
Hj8rEgLUOD18CMBv.mp3,1,0,0,1,1_0_0_1,3
HmdvjisVYtd7l4HQ.mp3,1,1,1,1,1_1_1_1,5
HqfC0Wv4vjLmQLcG.mp3,1,1,1,1,1_1_1_1,5
I0t4UVuzpgvOl42Z.mp3,2,1,1,1,2_1_1_1,12
I8E1QglAS5bs0xZe.mp3,1,1,1,1,1_1_1_1,5
IG9UfJ0gKUrOgWRs.mp3,1,0,1,1,1_0_1_1,1
IGnqkf2gu2hDGcrW.mp3,1,0,0,1,1_0_0_1,3
IJG4kkd0UOU9XgFn.mp3,0,1,1,0,0_1_1_0,0
IOaMjoG8VlQKMgiw.mp3,1,1,1,1,1_1_1_1,5
IR6lEjsrBVzALy1B.mp3,1,0,0,1,1_0_0_1,3
IUtG0UfXryY5IRp0.mp3,1,0,0,1,1_0_0_1,3
IZrkmupix59joCZV.mp3,1,1,0,1,1_1_0_1,2
IbF5g824fUGFmmGv.mp3,1,1,1,1,1_1_1_1,5
IbcrfwBKVkzz5lHg.mp3,0,0,1,0,0_0_1_0,13
IjBcRiL0UgluGi1C.mp3,1,0,1,1,1_0_1_1,1
IjFUdkynVJyVmF0m.mp3,1,1,0,1,1_1_0_1,2
IjYbKNUN4FMLPXm7.mp3,1,0,1,1,1_0_1_1,1
IpnNPaq0PL9tQIrX.mp3,1,0,0,1,1_0_0_1,3
IzmrO8B8SQ6VOB29.mp3,2,0,1,1,2_0_1_1,8
J1HdTgTv3y3X3Bpn.mp3,1,0,0,1,1_0_0_1,3
JFZ2agsKmuoMSwG0.mp3,1,1,1,1,1_1_1_1,5
JHf43LvlagY7DdVF.mp3,1,1,1,0,1_1_1_0,9
JI2Nb46SDQbmNCPj.mp3,1,0,1,1,1_0_1_1,1
JI4R311zk7EcLKfA.mp3,1,1,1,0,1_1_1_0,9
JIDFnCIilxuRyLOP.mp3,0,1,1,0,0_1_1_0,0
JNT1KhjTboyAQwrq.mp3,0,1,1,0,0_1_1_0,0
JOIhV0PjTXgY3fVa.mp3,1,0,1,1,1_0_1_1,1
JR8hfWnRyYg5XeWq.mp3,1,0,0,1,1_0_0_1,3
JSaX8fVllx7DBjp6.mp3,1,1,1,1,1_1_1_1,5
Jcu5vP1sd5aYwUew.mp3,1,0,1,1,1_0_1_1,1
JdIDvgrkI0tsiGOB.mp3,1,0,0,1,1_0_0_1,3
JhTPEkoI3qOm568K.mp3,1,0,1,1,1_0_1_1,1
JlBCW8MQpr8kQ5Li.mp3,1,1,1,1,1_1_1_1,5
JubDPR7YSAdHK4gJ.mp3,1,0,0,0,1_0_0_0,11
Jy1QZOUOluB4g34j.mp3,1,0,1,1,1_0_1_1,1
K2pAw2ZZYoh6H8Gz.mp3,0,0,1,0,0_0_1_0,13
K4UnH4XU4rfB1YLp.mp3,1,0,1,1,1_0_1_1,1
K51xHjO1tp1GxWMn.mp3,0,1,1,0,0_1_1_0,0
KCULoldOBbDRDQsa.mp3,1,0,0,1,1_0_0_1,3
KH7g9mMuBXh3btHB.mp3,1,1,1,1,1_1_1_1,5
KOwoVhUYun2ImbhJ.mp3,0,1,1,0,0_1_1_0,0
KPazcNSgDBU4zPMC.mp3,2,0,1,1,2_0_1_1,8
KW7FYxwQGGmhcZEQ.mp3,1,0,0,1,1_0_0_1,3
Ki8vqh3beYXmadK3.mp3,1,1,1,1,1_1_1_1,5
KmM0jAJVibX6ECT6.mp3,1,0,0,1,1_0_0_1,3
KnCu3sPh1edv7YUG.mp3,1,1,1,1,1_1_1_1,5
KszaeMEbmHiDwfE7.mp3,1,0,0,1,1_0_0_1,3
KtFoGco2Xc3vTVf8.mp3,1,1,1,1,1_1_1_1,5
L4FFPXWE33XGgq6E.mp3,1,0,1,0,1_0_1_0,4
L6H3mmFzpT92jQlX.mp3,0,1,0,0,0_1_0_0,7
LGeFtoDcCjXhSonC.mp3,1,0,1,1,1_0_1_1,1
LQTiKPBVTqg6iRNf.mp3,1,0,1,0,1_0_1_0,4
LV5TRqYutHWbD5qN.mp3,1,0,0,1,1_0_0_1,3
LaQnxanNo2ZbQDqn.mp3,1,0,1,1,1_0_1_1,1
Leuy8Zs9u1vn56Ge.mp3,1,0,1,1,1_0_1_1,1
Li6zLeUT1kU9bgKY.mp3,1,0,0,1,1_0_0_1,3
LkYRvsPyvzweQwBo.mp3,1,1,0,1,1_1_0_1,2
Lm8pfMI0aonIKwRQ.mp3,2,0,1,1,2_0_1_1,8
LmuaCqQNb4jSuQQo.mp3,1,0,0,1,1_0_0_1,3
LqmQ0wFElrDxkGoe.mp3,1,0,1,1,1_0_1_1,1
LqxTLLYk5xYqvlM8.mp3,1,0,1,1,1_0_1_1,1
LsQ6Bk4J7pZdCPRj.mp3,1,0,0,1,1_0_0_1,3
LtGwnH3uGefU1Jfv.mp3,1,1,1,1,1_1_1_1,5
